image_name,DATE,DATE_LEN,CITY,CITY_LEN,STATE,STATE_LEN,ZIP,ZIP_LEN,predictions,ground_truth,total_accuracy,date_accuracy,city_accuracy,state_accuracy,zip_accuracy
f0676_08.png,0,8,0,7,0,2,0,5,"{'DATE': '08-11-89', 'CITY': 'WASILLA', 'STATE': 'AK', 'ZIP': '99687', 'image_name': 'f0676_08.png'}","{'DATE': '08-11-89', 'CITY': 'WASILLA', 'STATE': 'AK', 'ZIP': '99687'}",100.0,100.0,100.0,100.0,100.0
f0677_30.png,0,7,0,9,0,2,0,5,"{'DATE': '8/11/89', 'CITY': 'Anchorage', 'STATE': 'AK', 'ZIP': '99503', 'image_name': 'f0677_30.png'}","{'DATE': '8/11/89', 'CITY': 'Anchorage', 'STATE': 'AK', 'ZIP': '99503'}",100.0,100.0,100.0,100.0,100.0
f0678_26.png,0,6,0,11,0,6,0,5,"{'DATE': '8/9/89', 'CITY': 'Eagle River', 'STATE': 'alaska', 'ZIP': '99577', 'image_name': 'f0678_26.png'}","{'DATE': '8/9/89', 'CITY': 'Eagle River', 'STATE': 'alaska', 'ZIP': '99577'}",100.0,100.0,100.0,100.0,100.0
f0684_13.png,0,7,0,7,0,2,0,5,"{'DATE': '8-12-89', 'CITY': 'Seattle', 'STATE': 'Wa', 'ZIP': '98115', 'image_name': 'f0684_13.png'}","{'DATE': '8-12-89', 'CITY': 'Seattle', 'STATE': 'Wa', 'ZIP': '98115'}",100.0,100.0,100.0,100.0,100.0
f0686_09.png,0,8,0,11,0,2,0,5,"{'DATE': '08/09/89', 'CITY': 'MONTEBELLO,', 'STATE': 'CA', 'ZIP': '90640', 'image_name': 'f0686_09.png'}","{'DATE': '08/09/89', 'CITY': 'MONTEBELLO,', 'STATE': 'CA', 'ZIP': '90640'}",100.0,100.0,100.0,100.0,100.0
f0688_09.png,0,11,0,4,0,2,0,5,"{'DATE': 'Aug. 9,1989', 'CITY': 'KENT', 'STATE': 'WA', 'ZIP': '98042', 'image_name': 'f0688_09.png'}","{'DATE': 'Aug. 9,1989', 'CITY': 'KENT', 'STATE': 'WA', 'ZIP': '98042'}",100.0,100.0,100.0,100.0,100.0
f0690_26.png,0,7,0,10,0,2,0,5,"{'DATE': '8/18/89', 'CITY': 'Schaumburg', 'STATE': 'Il', 'ZIP': '60194', 'image_name': 'f0690_26.png'}","{'DATE': '8/18/89', 'CITY': 'Schaumburg', 'STATE': 'Il', 'ZIP': '60194'}",100.0,100.0,100.0,100.0,100.0
f0692_03.png,0,7,0,9,0,6,0,5,"{'DATE': '8-13-89', 'CITY': 'ANCHORAGE', 'STATE': 'Alaska', 'ZIP': '99518', 'image_name': 'f0692_03.png'}","{'DATE': '8-13-89', 'CITY': 'ANCHORAGE', 'STATE': 'Alaska', 'ZIP': '99518'}",100.0,100.0,100.0,100.0,100.0
f0694_49.png,0,9,0,8,0,3,0,5,"{'DATE': '8-19-1989', 'CITY': 'CHICAGO,', 'STATE': 'IL.', 'ZIP': '60634', 'image_name': 'f0694_49.png'}","{'DATE': '8-19-1989', 'CITY': 'CHICAGO,', 'STATE': 'IL.', 'ZIP': '60634'}",100.0,100.0,100.0,100.0,100.0
f0696_13.png,0,12,0,9,0,3,0,5,"{'DATE': 'AUG. 14,1989', 'CITY': 'SAN DIEGO', 'STATE': 'CA.', 'ZIP': '92119', 'image_name': 'f0696_13.png'}","{'DATE': 'AUG. 14,1989', 'CITY': 'SAN DIEGO', 'STATE': 'CA.', 'ZIP': '92119'}",100.0,100.0,100.0,100.0,100.0
f0698_45.png,0,6,0,7,0,2,0,5,"{'DATE': '8/7/89', 'CITY': 'Yucaipa', 'STATE': 'CA', 'ZIP': '92399', 'image_name': 'f0698_45.png'}","{'DATE': '8/7/89', 'CITY': 'Yucaipa', 'STATE': 'CA', 'ZIP': '92399'}",100.0,100.0,100.0,100.0,100.0
f0700_20.png,0,8,0,10,0,2,0,5,"{'DATE': '08/16/89', 'CITY': 'PITTSBURGH', 'STATE': 'PA', 'ZIP': '15232', 'image_name': 'f0700_20.png'}","{'DATE': '08/16/89', 'CITY': 'PITTSBURGH', 'STATE': 'PA', 'ZIP': '15232'}",100.0,100.0,100.0,100.0,100.0
f0701_21.png,0,7,0,11,0,2,0,5,"{'DATE': '8/13/89', 'CITY': 'Chula vista', 'STATE': 'Ca', 'ZIP': '92011', 'image_name': 'f0701_21.png'}","{'DATE': '8/13/89', 'CITY': 'Chula vista', 'STATE': 'Ca', 'ZIP': '92011'}",100.0,100.0,100.0,100.0,100.0
f0704_31.png,0,7,0,6,0,6,0,5,"{'DATE': '8/18/89', 'CITY': 'Halsey', 'STATE': 'Oregon', 'ZIP': '97348', 'image_name': 'f0704_31.png'}","{'DATE': '8/18/89', 'CITY': 'Halsey', 'STATE': 'Oregon', 'ZIP': '97348'}",100.0,100.0,100.0,100.0,100.0
f0705_35.png,0,7,0,7,0,2,0,5,"{'DATE': '8-19-89', 'CITY': 'VeNeTiA', 'STATE': 'Po', 'ZIP': '15367', 'image_name': 'f0705_35.png'}","{'DATE': '8-19-89', 'CITY': 'VeNeTiA', 'STATE': 'Po', 'ZIP': '15367'}",100.0,100.0,100.0,100.0,100.0
f0706_13.png,0,7,0,10,0,2,0,5,"{'DATE': '8/17/89', 'CITY': 'Pittsburgh', 'STATE': 'PA', 'ZIP': '15239', 'image_name': 'f0706_13.png'}","{'DATE': '8/17/89', 'CITY': 'Pittsburgh', 'STATE': 'PA', 'ZIP': '15239'}",100.0,100.0,100.0,100.0,100.0
f0707_44.png,0,7,0,8,0,2,0,5,"{'DATE': '8-17-89', 'CITY': 'COLUMBIA', 'STATE': 'MD', 'ZIP': '21045', 'image_name': 'f0707_44.png'}","{'DATE': '8-17-89', 'CITY': 'COLUMBIA', 'STATE': 'MD', 'ZIP': '21045'}",100.0,100.0,100.0,100.0,100.0
f0708_14.png,0,8,0,7,0,2,0,5,"{'DATE': '08-19-89', 'CITY': 'ANTIOCH', 'STATE': 'Il', 'ZIP': '60002', 'image_name': 'f0708_14.png'}","{'DATE': '08-19-89', 'CITY': 'ANTIOCH', 'STATE': 'Il', 'ZIP': '60002'}",100.0,100.0,100.0,100.0,100.0
f0709_40.png,0,7,0,8,0,2,0,5,"{'DATE': '8-18-89', 'CITY': 'GLENVIEW', 'STATE': 'IL', 'ZIP': '60025', 'image_name': 'f0709_40.png'}","{'DATE': '8-18-89', 'CITY': 'GLENVIEW', 'STATE': 'IL', 'ZIP': '60025'}",100.0,100.0,100.0,100.0,100.0
f0711_11.png,0,8,0,12,0,2,0,5,"{'DATE': '08-17-89', 'CITY': 'Chambersburg', 'STATE': 'PA', 'ZIP': '17201', 'image_name': 'f0711_11.png'}","{'DATE': '08-17-89', 'CITY': 'Chambersburg', 'STATE': 'PA', 'ZIP': '17201'}",100.0,100.0,100.0,100.0,100.0
f0713_17.png,0,7,0,10,0,2,0,5,"{'DATE': '8/12/89', 'CITY': 'Des Moines', 'STATE': 'Wa', 'ZIP': '98198', 'image_name': 'f0713_17.png'}","{'DATE': '8/12/89', 'CITY': 'Des Moines', 'STATE': 'Wa', 'ZIP': '98198'}",100.0,100.0,100.0,100.0,100.0
f0714_32.png,0,7,0,10,0,2,0,5,"{'DATE': '8/18/89', 'CITY': 'Greensburg', 'STATE': 'Pa', 'ZIP': '15601', 'image_name': 'f0714_32.png'}","{'DATE': '8/18/89', 'CITY': 'Greensburg', 'STATE': 'Pa', 'ZIP': '15601'}",100.0,100.0,100.0,100.0,100.0
f0715_08.png,0,7,0,8,0,2,0,5,"{'DATE': '8-18-89', 'CITY': 'STERLING', 'STATE': 'IL', 'ZIP': '61081', 'image_name': 'f0715_08.png'}","{'DATE': '8-18-89', 'CITY': 'STERLING', 'STATE': 'IL', 'ZIP': '61081'}",100.0,100.0,100.0,100.0,100.0
f0716_15.png,0,7,0,12,0,2,0,5,"{'DATE': '8-16-89', 'CITY': 'PHILADELPHIA', 'STATE': 'PA', 'ZIP': '19132', 'image_name': 'f0716_15.png'}","{'DATE': '8-16-89', 'CITY': 'PHILADELPHIA', 'STATE': 'PA', 'ZIP': '19132'}",100.0,100.0,100.0,100.0,100.0
f0717_46.png,0,7,0,6,0,2,0,5,"{'DATE': '8-17-89', 'CITY': 'LINDEN', 'STATE': 'PA', 'ZIP': '17744', 'image_name': 'f0717_46.png'}","{'DATE': '8-17-89', 'CITY': 'LINDEN', 'STATE': 'PA', 'ZIP': '17744'}",100.0,100.0,100.0,100.0,100.0
f0718_13.png,0,8,0,10,0,2,0,5,"{'DATE': '08-16-89', 'CITY': 'Emmitsburg', 'STATE': 'MD', 'ZIP': '21727', 'image_name': 'f0718_13.png'}","{'DATE': '08-16-89', 'CITY': 'Emmitsburg', 'STATE': 'MD', 'ZIP': '21727'}",100.0,100.0,100.0,100.0,100.0
f0719_05.png,0,8,0,9,0,2,0,5,"{'DATE': '08-16-89', 'CITY': 'LINTHICUM', 'STATE': 'MD', 'ZIP': '21090', 'image_name': 'f0719_05.png'}","{'DATE': '08-16-89', 'CITY': 'LINTHICUM', 'STATE': 'MD', 'ZIP': '21090'}",100.0,100.0,100.0,100.0,100.0
f0720_38.png,0,8,0,7,0,8,0,5,"{'DATE': '08-18-89', 'CITY': 'Chicago', 'STATE': 'IlliNois', 'ZIP': '60618', 'image_name': 'f0720_38.png'}","{'DATE': '08-18-89', 'CITY': 'Chicago', 'STATE': 'IlliNois', 'ZIP': '60618'}",100.0,100.0,100.0,100.0,100.0
f0721_31.png,0,15,0,6,0,2,0,5,"{'DATE': 'August 18, 1989', 'CITY': 'Goshen', 'STATE': 'IN', 'ZIP': '46526', 'image_name': 'f0721_31.png'}","{'DATE': 'August 18, 1989', 'CITY': 'Goshen', 'STATE': 'IN', 'ZIP': '46526'}",100.0,100.0,100.0,100.0,100.0
f0723_20.png,0,7,0,11,0,2,0,5,"{'DATE': '8/16/89', 'CITY': 'Sharon Hill', 'STATE': 'PA', 'ZIP': '19079', 'image_name': 'f0723_20.png'}","{'DATE': '8/16/89', 'CITY': 'Sharon Hill', 'STATE': 'PA', 'ZIP': '19079'}",100.0,100.0,100.0,100.0,100.0
f0725_46.png,0,8,0,10,0,8,0,5,"{'DATE': '08-18-89', 'CITY': 'Marseilles', 'STATE': 'Illinois', 'ZIP': '61341', 'image_name': 'f0725_46.png'}","{'DATE': '08-18-89', 'CITY': 'Marseilles', 'STATE': 'Illinois', 'ZIP': '61341'}",100.0,100.0,100.0,100.0,100.0
f0727_27.png,0,7,0,12,0,2,0,5,"{'DATE': '8-17-89', 'CITY': 'WILLIAmSPORT', 'STATE': 'PA', 'ZIP': '17701', 'image_name': 'f0727_27.png'}","{'DATE': '8-17-89', 'CITY': 'WILLIAmSPORT', 'STATE': 'PA', 'ZIP': '17701'}",100.0,100.0,100.0,100.0,100.0
f0728_14.png,0,7,0,12,0,2,0,5,"{'DATE': '8-18-89', 'CITY': 'WILKES-BARRE', 'STATE': 'PA', 'ZIP': '18702', 'image_name': 'f0728_14.png'}","{'DATE': '8-18-89', 'CITY': 'WILKES-BARRE', 'STATE': 'PA', 'ZIP': '18702'}",100.0,100.0,100.0,100.0,100.0
f0729_08.png,0,7,0,10,0,2,0,5,"{'DATE': '8/17/89', 'CITY': 'WARMINSTER', 'STATE': 'PA', 'ZIP': '18974', 'image_name': 'f0729_08.png'}","{'DATE': '8/17/89', 'CITY': 'WARMINSTER', 'STATE': 'PA', 'ZIP': '18974'}",100.0,100.0,100.0,100.0,100.0
f0732_46.png,0,7,0,11,0,3,0,5,"{'DATE': '8/14/89', 'CITY': 'Los Angeles', 'STATE': 'CA.', 'ZIP': '90011', 'image_name': 'f0732_46.png'}","{'DATE': '8/14/89', 'CITY': 'Los Angeles', 'STATE': 'CA.', 'ZIP': '90011'}",100.0,100.0,100.0,100.0,100.0
f0734_39.png,0,8,0,7,0,2,0,5,"{'DATE': '08-17-89', 'CITY': 'Portage', 'STATE': 'PA', 'ZIP': '15946', 'image_name': 'f0734_39.png'}","{'DATE': '08-17-89', 'CITY': 'Portage', 'STATE': 'PA', 'ZIP': '15946'}",100.0,100.0,100.0,100.0,100.0
f0735_17.png,0,7,0,7,0,2,0,5,"{'DATE': '8-17-89', 'CITY': 'Bedford', 'STATE': 'PA', 'ZIP': '15522', 'image_name': 'f0735_17.png'}","{'DATE': '8-17-89', 'CITY': 'Bedford', 'STATE': 'PA', 'ZIP': '15522'}",100.0,100.0,100.0,100.0,100.0
f0736_38.png,0,8,0,11,0,3,0,5,"{'DATE': '08-13-89', 'CITY': 'Los Angeles', 'STATE': 'CA.', 'ZIP': '90018', 'image_name': 'f0736_38.png'}","{'DATE': '08-13-89', 'CITY': 'Los Angeles', 'STATE': 'CA.', 'ZIP': '90018'}",100.0,100.0,100.0,100.0,100.0
f0737_49.png,0,7,0,7,0,2,0,5,"{'DATE': '8/10/89', 'CITY': 'ATLANTA', 'STATE': 'GA', 'ZIP': '30311', 'image_name': 'f0737_49.png'}","{'DATE': '8/10/89', 'CITY': 'ATLANTA', 'STATE': 'GA', 'ZIP': '30311'}",100.0,100.0,100.0,100.0,100.0
f0738_13.png,0,7,0,10,0,2,0,5,"{'DATE': '8/17/89', 'CITY': 'Clarksburg', 'STATE': 'WV', 'ZIP': '26301', 'image_name': 'f0738_13.png'}","{'DATE': '8/17/89', 'CITY': 'Clarksburg', 'STATE': 'WV', 'ZIP': '26301'}",100.0,100.0,100.0,100.0,100.0
f0739_42.png,0,8,0,9,0,2,0,5,"{'DATE': '08-14-89', 'CITY': 'San Dimas', 'STATE': 'CA', 'ZIP': '91773', 'image_name': 'f0739_42.png'}","{'DATE': '08-14-89', 'CITY': 'San Dimas', 'STATE': 'CA', 'ZIP': '91773'}",100.0,100.0,100.0,100.0,100.0
f0740_43.png,0,7,0,13,0,2,0,5,"{'DATE': '8-18-89', 'CITY': 'ARLINGTON Hts', 'STATE': 'IL', 'ZIP': '60005', 'image_name': 'f0740_43.png'}","{'DATE': '8-18-89', 'CITY': 'ARLINGTON Hts', 'STATE': 'IL', 'ZIP': '60005'}",100.0,100.0,100.0,100.0,100.0
f0741_44.png,0,7,1,11,0,2,0,5,"{'DATE': '8-18-89', 'CITY': 'LAS ANGeLeS', 'STATE': 'CA', 'ZIP': '90044', 'image_name': 'f0741_44.png'}","{'DATE': '8-18-89', 'CITY': 'LOS ANGeLeS', 'STATE': 'CA', 'ZIP': '90044'}",96.0,100.0,90.9090909090909,100.0,100.0
f0743_31.png,0,7,0,7,0,3,0,5,"{'DATE': '8-19-89', 'CITY': 'BURBANK', 'STATE': 'IL.', 'ZIP': '60459', 'image_name': 'f0743_31.png'}","{'DATE': '8-19-89', 'CITY': 'BURBANK', 'STATE': 'IL.', 'ZIP': '60459'}",100.0,100.0,100.0,100.0,100.0
f0745_35.png,0,7,0,7,0,2,0,5,"{'DATE': '8/19/89', 'CITY': 'Batavia', 'STATE': 'IL', 'ZIP': '60510', 'image_name': 'f0745_35.png'}","{'DATE': '8/19/89', 'CITY': 'Batavia', 'STATE': 'IL', 'ZIP': '60510'}",100.0,100.0,100.0,100.0,100.0
f0746_28.png,0,8,0,7,0,2,0,5,"{'DATE': '08/18/89', 'CITY': 'CHICAGO', 'STATE': 'IL', 'ZIP': '60653', 'image_name': 'f0746_28.png'}","{'DATE': '08/18/89', 'CITY': 'CHICAGO', 'STATE': 'IL', 'ZIP': '60653'}",100.0,100.0,100.0,100.0,100.0
f0748_15.png,0,7,0,9,0,2,0,5,"{'DATE': '8-19-89', 'CITY': 'JOHNSTOWN', 'STATE': 'PA', 'ZIP': '15904', 'image_name': 'f0748_15.png'}","{'DATE': '8-19-89', 'CITY': 'JOHNSTOWN', 'STATE': 'PA', 'ZIP': '15904'}",100.0,100.0,100.0,100.0,100.0
f0750_18.png,0,7,0,4,0,3,0,5,"{'DATE': '8-11-89', 'CITY': 'Elko', 'STATE': 'Nv.', 'ZIP': '89801', 'image_name': 'f0750_18.png'}","{'DATE': '8-11-89', 'CITY': 'Elko', 'STATE': 'Nv.', 'ZIP': '89801'}",100.0,100.0,100.0,100.0,100.0
f0751_28.png,0,6,0,10,0,3,0,5,"{'DATE': '8/9/89', 'CITY': 'cincinnati', 'STATE': 'OH.', 'ZIP': '45242', 'image_name': 'f0751_28.png'}","{'DATE': '8/9/89', 'CITY': 'cincinnati', 'STATE': 'OH.', 'ZIP': '45242'}",100.0,100.0,100.0,100.0,100.0
f0754_01.png,0,7,0,16,0,2,0,5,"{'DATE': '8/13/89', 'CITY': 'ST. CLAIR SHORES', 'STATE': 'MI', 'ZIP': '48082', 'image_name': 'f0754_01.png'}","{'DATE': '8/13/89', 'CITY': 'ST. CLAIR SHORES', 'STATE': 'MI', 'ZIP': '48082'}",100.0,100.0,100.0,100.0,100.0
f0757_24.png,0,7,0,6,0,2,0,5,"{'DATE': '8-15-89', 'CITY': 'Pitman', 'STATE': 'NJ', 'ZIP': '08071', 'image_name': 'f0757_24.png'}","{'DATE': '8-15-89', 'CITY': 'Pitman', 'STATE': 'NJ', 'ZIP': '08071'}",100.0,100.0,100.0,100.0,100.0
f0758_07.png,0,8,0,13,0,2,0,5,"{'DATE': '08-16-89', 'CITY': 'Schnecksville', 'STATE': 'PA', 'ZIP': '18078', 'image_name': 'f0758_07.png'}","{'DATE': '08-16-89', 'CITY': 'Schnecksville', 'STATE': 'PA', 'ZIP': '18078'}",100.0,100.0,100.0,100.0,100.0
f0759_41.png,0,14,0,7,0,10,0,5,"{'DATE': 'August 16,1989', 'CITY': 'Absecon', 'STATE': 'New Jersey', 'ZIP': '08201', 'image_name': 'f0759_41.png'}","{'DATE': 'August 16,1989', 'CITY': 'Absecon', 'STATE': 'New Jersey', 'ZIP': '08201'}",100.0,100.0,100.0,100.0,100.0
f0760_23.png,0,8,0,12,0,3,0,5,"{'DATE': '08/15/89', 'CITY': 'Duncansville', 'STATE': 'Pa.', 'ZIP': '16635', 'image_name': 'f0760_23.png'}","{'DATE': '08/15/89', 'CITY': 'Duncansville', 'STATE': 'Pa.', 'ZIP': '16635'}",100.0,100.0,100.0,100.0,100.0
f0761_10.png,0,7,0,10,0,2,0,5,"{'DATE': '8-17-89', 'CITY': 'Pittsburgh', 'STATE': 'GA', 'ZIP': '15228', 'image_name': 'f0761_10.png'}","{'DATE': '8-17-89', 'CITY': 'Pittsburgh', 'STATE': 'GA', 'ZIP': '15228'}",100.0,100.0,100.0,100.0,100.0
f0762_20.png,0,8,0,7,0,2,0,5,"{'DATE': '08-14-89', 'CITY': 'YUCAIPA', 'STATE': 'CA', 'ZIP': '92399', 'image_name': 'f0762_20.png'}","{'DATE': '08-14-89', 'CITY': 'YUCAIPA', 'STATE': 'CA', 'ZIP': '92399'}",100.0,100.0,100.0,100.0,100.0
f0763_30.png,0,7,0,11,0,2,0,5,"{'DATE': '8-10-89', 'CITY': 'LOS Angeles', 'STATE': 'CA', 'ZIP': '90033', 'image_name': 'f0763_30.png'}","{'DATE': '8-10-89', 'CITY': 'LOS Angeles', 'STATE': 'CA', 'ZIP': '90033'}",100.0,100.0,100.0,100.0,100.0
f0764_08.png,0,8,0,4,0,6,0,5,"{'DATE': '08/14/89', 'CITY': 'VIDA', 'STATE': 'OREGON', 'ZIP': '97488', 'image_name': 'f0764_08.png'}","{'DATE': '08/14/89', 'CITY': 'VIDA', 'STATE': 'OREGON', 'ZIP': '97488'}",100.0,100.0,100.0,100.0,100.0
f0765_33.png,0,7,0,11,0,2,0,5,"{'DATE': '8/14/89', 'CITY': 'Cherry Hill', 'STATE': 'NJ', 'ZIP': '08003', 'image_name': 'f0765_33.png'}","{'DATE': '8/14/89', 'CITY': 'Cherry Hill', 'STATE': 'NJ', 'ZIP': '08003'}",100.0,100.0,100.0,100.0,100.0
f0766_01.png,0,7,0,9,0,2,0,5,"{'DATE': '8/16/89', 'CITY': 'Lancaster', 'STATE': 'Pa', 'ZIP': '17603', 'image_name': 'f0766_01.png'}","{'DATE': '8/16/89', 'CITY': 'Lancaster', 'STATE': 'Pa', 'ZIP': '17603'}",100.0,100.0,100.0,100.0,100.0
f0767_25.png,0,8,0,11,0,3,0,5,"{'DATE': '08-16-89', 'CITY': 'Sharon Hill', 'STATE': 'Pa.', 'ZIP': '19079', 'image_name': 'f0767_25.png'}","{'DATE': '08-16-89', 'CITY': 'Sharon Hill', 'STATE': 'Pa.', 'ZIP': '19079'}",100.0,100.0,100.0,100.0,100.0
f0768_20.png,0,8,0,12,0,3,0,5,"{'DATE': '08/15/89', 'CITY': 'FEAsteRville', 'STATE': 'PA.', 'ZIP': '19047', 'image_name': 'f0768_20.png'}","{'DATE': '08/15/89', 'CITY': 'FEAsteRville', 'STATE': 'PA.', 'ZIP': '19047'}",100.0,100.0,100.0,100.0,100.0
f0772_14.png,0,7,0,9,0,2,0,5,"{'DATE': '8/16/89', 'CITY': 'McMurray,', 'STATE': 'PA', 'ZIP': '15317', 'image_name': 'f0772_14.png'}","{'DATE': '8/16/89', 'CITY': 'McMurray,', 'STATE': 'PA', 'ZIP': '15317'}",100.0,100.0,100.0,100.0,100.0
f0773_10.png,0,6,0,8,0,5,0,5,"{'DATE': '8-9-89', 'CITY': 'Caldwell', 'STATE': 'Idaho', 'ZIP': '83605', 'image_name': 'f0773_10.png'}","{'DATE': '8-9-89', 'CITY': 'Caldwell', 'STATE': 'Idaho', 'ZIP': '83605'}",100.0,100.0,100.0,100.0,100.0
f0774_40.png,0,7,0,5,0,5,0,5,"{'DATE': '8-12-89', 'CITY': 'Boise', 'STATE': 'Idaho', 'ZIP': '83709', 'image_name': 'f0774_40.png'}","{'DATE': '8-12-89', 'CITY': 'Boise', 'STATE': 'Idaho', 'ZIP': '83709'}",100.0,100.0,100.0,100.0,100.0
f0775_24.png,0,7,0,9,0,2,0,5,"{'DATE': '8/14/89', 'CITY': 'Nashville', 'STATE': 'TN', 'ZIP': '37210', 'image_name': 'f0775_24.png'}","{'DATE': '8/14/89', 'CITY': 'Nashville', 'STATE': 'TN', 'ZIP': '37210'}",100.0,100.0,100.0,100.0,100.0
f0777_12.png,0,8,0,10,0,2,0,5,"{'DATE': '08/12/89', 'CITY': 'Oak Harbor', 'STATE': 'WA', 'ZIP': '98277', 'image_name': 'f0777_12.png'}","{'DATE': '08/12/89', 'CITY': 'Oak Harbor', 'STATE': 'WA', 'ZIP': '98277'}",100.0,100.0,100.0,100.0,100.0
f0778_20.png,0,7,0,9,0,3,0,5,"{'DATE': '8-12-89', 'CITY': 'WEATHERLY', 'STATE': 'PA.', 'ZIP': '18255', 'image_name': 'f0778_20.png'}","{'DATE': '8-12-89', 'CITY': 'WEATHERLY', 'STATE': 'PA.', 'ZIP': '18255'}",100.0,100.0,100.0,100.0,100.0
f0780_06.png,0,7,0,11,0,2,0,5,"{'DATE': '8-19-89', 'CITY': 'Cross Lanes', 'STATE': 'WV', 'ZIP': '25313', 'image_name': 'f0780_06.png'}","{'DATE': '8-19-89', 'CITY': 'Cross Lanes', 'STATE': 'WV', 'ZIP': '25313'}",100.0,100.0,100.0,100.0,100.0
f0781_31.png,0,7,0,8,0,2,0,5,"{'DATE': '8/10/89', 'CITY': 'Portland', 'STATE': 'OR', 'ZIP': '97230', 'image_name': 'f0781_31.png'}","{'DATE': '8/10/89', 'CITY': 'Portland', 'STATE': 'OR', 'ZIP': '97230'}",100.0,100.0,100.0,100.0,100.0
f0782_49.png,0,8,0,9,0,2,0,5,"{'DATE': '08-07-89', 'CITY': 'Nashville', 'STATE': 'TN', 'ZIP': '37217', 'image_name': 'f0782_49.png'}","{'DATE': '08-07-89', 'CITY': 'Nashville', 'STATE': 'TN', 'ZIP': '37217'}",100.0,100.0,100.0,100.0,100.0
f0783_27.png,0,6,0,10,0,6,0,5,"{'DATE': '8/9/89', 'CITY': 'North Pole', 'STATE': 'Alaska', 'ZIP': '99705', 'image_name': 'f0783_27.png'}","{'DATE': '8/9/89', 'CITY': 'North Pole', 'STATE': 'Alaska', 'ZIP': '99705'}",100.0,100.0,100.0,100.0,100.0
f0784_30.png,0,7,0,5,0,2,0,5,"{'DATE': '8/11/89', 'CITY': 'Healy', 'STATE': 'AK', 'ZIP': '99743', 'image_name': 'f0784_30.png'}","{'DATE': '8/11/89', 'CITY': 'Healy', 'STATE': 'AK', 'ZIP': '99743'}",100.0,100.0,100.0,100.0,100.0
f0785_26.png,0,5,0,5,0,3,0,5,"{'DATE': '08/11', 'CITY': 'OCALA', 'STATE': 'FLA', 'ZIP': '32671', 'image_name': 'f0785_26.png'}","{'DATE': '08/11', 'CITY': 'OCALA', 'STATE': 'FLA', 'ZIP': '32671'}",100.0,100.0,100.0,100.0,100.0
f0786_07.png,0,6,0,14,0,3,0,5,"{'DATE': '8-7-89', 'CITY': 'Pembroke Pines', 'STATE': 'FL.', 'ZIP': '33024', 'image_name': 'f0786_07.png'}","{'DATE': '8-7-89', 'CITY': 'Pembroke Pines', 'STATE': 'FL.', 'ZIP': '33024'}",100.0,100.0,100.0,100.0,100.0
f0788_34.png,0,8,0,9,0,6,0,5,"{'DATE': '08/09/89', 'CITY': 'Beaverton', 'STATE': 'OREGON', 'ZIP': '97005', 'image_name': 'f0788_34.png'}","{'DATE': '08/09/89', 'CITY': 'Beaverton', 'STATE': 'OREGON', 'ZIP': '97005'}",100.0,100.0,100.0,100.0,100.0
f0789_10.png,0,8,0,9,0,3,0,5,"{'DATE': '08/07/89', 'CITY': 'Pell City', 'STATE': 'Al.', 'ZIP': '35125', 'image_name': 'f0789_10.png'}","{'DATE': '08/07/89', 'CITY': 'Pell City', 'STATE': 'Al.', 'ZIP': '35125'}",100.0,100.0,100.0,100.0,100.0
f0794_31.png,0,8,0,9,0,4,0,5,"{'DATE': '08/19/89', 'CITY': 'Highlands', 'STATE': 'N.J.', 'ZIP': '07732', 'image_name': 'f0794_31.png'}","{'DATE': '08/19/89', 'CITY': 'Highlands', 'STATE': 'N.J.', 'ZIP': '07732'}",100.0,100.0,100.0,100.0,100.0
f0796_08.png,0,8,0,10,0,8,0,5,"{'DATE': '08-17-89', 'CITY': 'MiddletowN', 'STATE': 'Delaware', 'ZIP': '19709', 'image_name': 'f0796_08.png'}","{'DATE': '08-17-89', 'CITY': 'MiddletowN', 'STATE': 'Delaware', 'ZIP': '19709'}",100.0,100.0,100.0,100.0,100.0
f0797_22.png,0,10,0,9,0,2,0,5,"{'DATE': '08/20/1989', 'CITY': 'DILLSBURG', 'STATE': 'PA', 'ZIP': '17019', 'image_name': 'f0797_22.png'}","{'DATE': '08/20/1989', 'CITY': 'DILLSBURG', 'STATE': 'PA', 'ZIP': '17019'}",100.0,100.0,100.0,100.0,100.0
f0798_05.png,0,7,0,9,0,2,0,5,"{'DATE': '8/20/89', 'CITY': 'MISHAWAKA', 'STATE': 'IN', 'ZIP': '46545', 'image_name': 'f0798_05.png'}","{'DATE': '8/20/89', 'CITY': 'MISHAWAKA', 'STATE': 'IN', 'ZIP': '46545'}",100.0,100.0,100.0,100.0,100.0
f0801_25.png,0,7,0,11,0,2,0,5,"{'DATE': '8/18/89', 'CITY': 'SELINSGROVE', 'STATE': 'PA', 'ZIP': '17870', 'image_name': 'f0801_25.png'}","{'DATE': '8/18/89', 'CITY': 'SELINSGROVE', 'STATE': 'PA', 'ZIP': '17870'}",100.0,100.0,100.0,100.0,100.0
f0802_22.png,0,8,0,10,0,3,0,5,"{'DATE': '08-20-89', 'CITY': 'GreeNsburg', 'STATE': 'Pa.', 'ZIP': '15601', 'image_name': 'f0802_22.png'}","{'DATE': '08-20-89', 'CITY': 'GreeNsburg', 'STATE': 'Pa.', 'ZIP': '15601'}",100.0,100.0,100.0,100.0,100.0
